file_name,state,inference_transcript,transcript,reviewed_transcript,url,created_at,submitted_at,reviewed_at,audio_duration,original_id
STT_GR_0014_0112_925552_to_926512,submitted,ཕེབས་ཀི་ཡོད་རེད། དེ་འདྲའ་ཡིན་ལ།  ,ཕན་གྱི་ཡོད་རེད། དེ་འདྲས་ཡིན་ལ།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0014_0112_925552_to_926512.wav,2025-06-20 16:42:28.134,2025-07-14 17:06:39.763,,0.96,STT_GR_0014
STT_GR_0014_0097_894992_to_895760,submitted,དན་ཡོང་མ་པ་ཡག་པོ་ཅིག ,ཕན་ཡོན་སྔོན་ལ་ཡག་པོ་ཞིག ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0014_0097_894992_to_895760.wav,2025-06-20 16:42:28.134,2025-07-14 17:02:58.776,,0.768,STT_GR_0014
STT_GR_0014_0109_920240_to_922640,submitted,ད་དེ་ྤི་ཐོག་པའི་མཚམས་མཚམས་གཡོག་དུ་གཡོག་ཐུབ་ཀི་ཡོད་མ་རེད།  ,ད་དེ་ཕན་ཐོག་ཡོད་མ་རེད། མཚམས་མཚམས་ལ་གཡུག་ན་གཡུག་ཐུབ་ཀྱི་ཡོད་མ་རེད།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0014_0109_920240_to_922640.wav,2025-06-20 16:42:28.134,2025-07-14 17:06:14.215,,2.4,STT_GR_0014
STT_GR_0014_0096_894000_to_894928,submitted,སོ་སོ་གིས་འཁོར་ལོག་གི་ ,སོ་སོའི་འཁོར་ལོའི་ ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0014_0096_894000_to_894928.wav,2025-06-20 16:42:28.134,2025-07-14 17:02:40.412,,0.928,STT_GR_0014
STT_GR_0014_0100_901360_to_904048,submitted,ཞེ་བ་གཉིས་ནི་ད་འཁོར་ལོ་མང་པོ་རྟག་དུ ད་ཁོ་ཚོ་མགྱོག་ི་ཡོད་རེད་དེ།  ,ཐའེ་ཝེན་གྱིས་ད་འཁོར་ལོ་མང་པོ་བཏབ་སོང་ན་ད་ཁོ་ཚོ་འཇིགས་ཀྱི་ཡོད་རེད་ཟེར་,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0014_0100_901360_to_904048.wav,2025-06-20 16:42:28.134,2025-07-14 17:47:40.833,,2.688,STT_GR_0014
STT_GR_0014_0134_1140100_to_1142300,submitted,དེ་ལ་བསོད་ལམ་གྱི་པ།  ,དེ་ཡིན་ན་བསོད་ནམས་ཁྱད་པར་,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0014_0134_1140100_to_1142300.wav,2025-06-20 16:42:28.134,2025-07-15 08:23:55.179,,2.2,STT_GR_0014
STT_GR_0014_0133_1132700_to_1135300,submitted,ཨ་མ་ཧཧ་ཁག་ལེ།  ,ཨ་མ་ཧ་ཧ་དཀའ་ལས་,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0014_0133_1132700_to_1135300.wav,2025-06-20 16:42:28.134,2025-07-15 08:23:41.825,,2.6,STT_GR_0014
STT_GR_0017_0015_54144_to_55135,submitted,རྒབ་ཤི་ནས་ཅིག་ ,དགེ་བའི་ཤེས་གཉེན་དེས་,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0017_0015_54144_to_55135.wav,2025-06-20 16:42:28.134,2025-07-15 08:40:40.442,,0.991,STT_GR_0017
STT_GR_0014_0137_1172400_to_1183900,submitted,ཡོང་དུ་ཡང་ཡོད་མ་རེད་ཟེ། ང་གི་ཚ་བོ་དབ་མཛད་ལགས་ཀིས་ད་ལྟ་ང་ལ་བྲྭ་བ་བྲི་ཡོད་རེད། ཁོང་ང་ལ་སྙིང་རྗེ་གཅིག་རེད་བ། ཨོ་ཁྱོད་རང་ཨ་མེ་རི་ཀ་ལ་འདི་ལ་ལོག་རྒྱུ་ཐམ་པ་ཁྱིན་སོང་ང་ཟེ།  ,ཡོན་ཏན་ཡང་ཡོད་མ་རེད་ཟེར། ངའི་ཚ་བོ་བློ་ལྡན་ལགས་ཀྱིས་དེ་རིང་ང་ལ་དྲི་བ་དྲིས་རེད། ཁོང་ང་ལ་སྙིང་རྗེ་སྐྱེ་རེད་བ། ཨོ་ཁྱོད་རང་ཨ་མེ་རི་ཀ་ལ་བསྡད་ནས་ལོ་བཅུ་ཐམ་པ་ཕྱིན་སོང་ང་ཟེར།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0014_0137_1172400_to_1183900.wav,2025-06-20 16:42:28.134,2025-07-15 08:26:25.548,,11.5,STT_GR_0014
STT_GR_0014_0140_1201000_to_1204900,submitted,དེ་ནས་ཇ་གི་ཕུལ་ཡོངས་ད་དེ་འདྲེན་རེད། ལྷག་པར་དུ་ཨ་ས་དེ།  ,དེ་ནས་ཕྱག་གི་ཕན་ཡོན་ད་དེ་འདྲས་རེད། ལྷག་པར་དུ་ཨ་ཙི་དེ།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0014_0140_1201000_to_1204900.wav,2025-06-20 16:42:28.134,2025-07-15 08:35:08.942,,3.9,STT_GR_0014
STT_GR_0017_0014_51968_to_53471,submitted,བྲོད་ལོན་གང་ཐོབ་ཀི་ཡོད་རེད། དེའ་ནང་།  ,བསོད་ནམས་གང་ཐོབ་ཀྱི་ཡོད་རེད་ཟེར་ན།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0017_0014_51968_to_53471.wav,2025-06-20 16:42:28.134,2025-07-15 08:40:28.503,,1.503,STT_GR_0017
STT_GR_0017_0032_143072_to_144256,submitted,དེ་ད་བ་རྲ་ཅིག། ཡེ་ལོང་ ,དེ་ལྟ་བུ་རེད། ཡིན་ནའང་།,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0017_0032_143072_to_144256.wav,2025-06-20 16:42:28.134,2025-07-15 15:52:41.298,,1.184,STT_GR_0017
STT_GR_0017_0042_161972_to_165012,submitted,གྲུབ་ཐོབ་རྒྱ་མཚོ་གང་ཚད་དུ་གའ་ཚུས་པ་དང་། མད་པ་ལི་ལ་དེ་ཐམས་ཅད།  ,གྲུབ་ཐོབ་དེ་ཚོ་ག་ཚོད་དང་ག་ཚོད་བར་དུ། འཛམ་བུ་གླིང་ལ་དེ་ཐམས་ཅད།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0017_0042_161972_to_165012.wav,2025-06-20 16:42:28.134,2025-07-15 15:54:54.897,,3.04,STT_GR_0017
STT_GR_0019_0057_349352_to_350760,submitted,ཆུ་ཚོགས་དེབས་ཉམས་དུ་ལ་ཡིན་ཤེས་གསོང་ན།  ,ཁྱོད་ཚོར་བའི་མཉམ་དུ་ལེན་ཤེས་སོང་ན།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0057_349352_to_350760.wav,2025-06-20 16:42:28.134,2025-07-16 10:59:36.058,,1.408,STT_GR_0019
STT_GR_0017_0081_332900_to_337500,submitted,སེམས་རྐྱེན་ཐམས་ཅད་རང་དབང་མེད་པའི་སྒོ་ནས་འདི་ལྟ་བུ་དུད་འགྲོག་གིས་སྐྱེ་བ་བླངས་ནས།  ,སེམས་ཅན་ཐམས་ཅད་རང་དབང་མེད་པའི་སྒོ་ནས་འདི་ལྟ་བུའི་དུད་འགྲོའི་སྐྱེ་བ་བླངས་ནས།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0017_0081_332900_to_337500.wav,2025-06-20 16:42:28.134,2025-07-16 10:40:10.489,,4.6,STT_GR_0017
STT_GR_0017_0073_236000_to_264800,submitted,གནས་སྐབས་ཀི་ཐོར་རྒྱུ་དེ་བ་མཐར་ཐོག་གི་སངས་རྒྱས་ས་མ་གྲུག་གི་བར་དུ་དེ་ནས་ཡོན་ཏེན་དེ་ལྟ་བུ་རང་རང་གི་རྒྱུད་ལ་ཐོབ་རྒྱུ་ཡོད་པ་ དེ་ལྟ་བུ་དེ། ཨཐུགས་རྒྱུད་ཡོན་ཏེང་དེ་ལྟ་བུ་རེད་དེ། ཨོ་ལེ། རང་དངུས་ལ་བཏང་ན་དེ་རེད། གཡིད་དངུས་ལ་བཏངས་ན།་ཁོང་རྣམ་པ་ཁེས་པར་རྣ་པེ་གསུང་ནུང་ན། ད་དཔེ་ཟླ་བ་གཅིག་ལ་བཤད་ན་མ་ཚལ་ཡོད་རེད་དེ། ད་ང་ཚུད་འགོ་ཚུགས། ངག་བཤེད་གཉིན་དང་། དེ་སལོ་མ་ཐམ་ཅད་དང་ན་ཡོང་སྟེན་ཆེན་པོ་ཡོད་རེད་དེ། ང་བཤད་གཉིན་གི་ཚོག་ལ་བརྟེན་ནས་ རང་གི་གོ་རྟོགས་ལ་བརྟེན་ནས་དེ་ནས་ཁྱེད་ཚོ་ལ་བཞུགས་ཡོད་རེད། སྐུ་སུང་ཐོབ་པོ། གསང་བ་བསམ་བཞིན་པ་ཁྱབ་བར་དེ།  ,"གནས་སྐབས་ཀྱི་ཐོབ་བྱའི་བདེ་བ་མཐར་ཐུག་གི་སངས་རྒྱས་ཀྱི་སར་མ་འགྲོ་བའི་བར་དུ་དེ་ནས་ཡོན་ཏན་དེ་ལྟ་བུ་རང་རང་གི་རྒྱུད་ལ་ཐོབ་རྒྱུ་ཡོད་པ་དེ་ལྟ་བུ་དེ། ཨ་ཐུགས་རྒྱུད་ཡོན་ཏན་དེ་ལྟ་བུ་རེད་ཟེར། ཨོ་ལས། རང་ངོ་ལ་བརྟག་ན་དེ་རེད། གཞན་ངོ་ལ་བརྟག་ན། ཁོང་རྣམ་པ་མཁས་པ་རྣམ་པས་གསུང་ན། ད་དཔེ་ཟླ་བ་གཅིག་ལ་བཤད་ན་མི་ཚར་ཡ་ཡོད་རེད་དེ་ད་ང་ཚོས་གོ་ཚོད། ང་བཤད་མཁན་དང་། དེ་ནས་སློབ་མ་ཐམས་ཅད་ད་ཡོན་ཏན་ཆེན་པོ་ཡོད་རེད་དེ། ང་བཤད་མཁན་གྱི་ཚུལ་ལ་བརྟེན་ནས་རང་གི་གོ་རྟོགས་ལ་བརྟེན་ནས་དེ་ནས་ཁྱེད་ཚོ་ལ་ཞུ་གི་ཡོད་རེད། སྐུ་གསུང་ཐུགས། གསང་བ་བསམ་གྱིས་མི་ཁྱབ་པ་ཟེར།  


",,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0017_0073_236000_to_264800.wav,2025-06-20 16:42:28.134,2025-07-16 10:30:15.953,,28.8,STT_GR_0017
STT_GR_0017_0087_419600_to_423500,submitted,དེ་ལྷག་པར་དུ་སངས་རྒྱས་སྐུ་གསུམ་གིས་མཛད་པ། དེ་ཐམས་ཅད་ཡུང་འདིན་བྲིས་ན།  ,དེ་ནས་ལྷག་པར་དུ་སངས་རྒྱས་སྐུ་གསུམ་གྱི་མཛད་པ། དེ་ཐམས་ཅད་ཀྱི་ཡོན་ཏན་དྲན་ན།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0017_0087_419600_to_423500.wav,2025-06-20 16:42:28.134,2025-07-16 10:48:37.388,,3.9,STT_GR_0017
STT_GR_0017_0094_469604_to_470500,submitted,ད་ཡིན་དགོས་རེད།  ,ད་ཡིན་དགོས་རེད།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0017_0094_469604_to_470500.wav,2025-06-20 16:42:28.134,2025-07-16 10:50:46.566,,0.896,STT_GR_0017
STT_GR_0017_0095_471236_to_472131,submitted,བརྩེ་བ་ཅིག་ཡོད་རེད།  ,བརྩེ་བ་གཅིག་ཡོད་རེད།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0017_0095_471236_to_472131.wav,2025-06-20 16:42:28.134,2025-07-16 10:50:53.782,,0.895,STT_GR_0017
STT_GR_0019_0108_490676_to_491188,submitted,དེ་ཕར་ྱིར།  ,དད་པ་བྱེད་ན་,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0108_490676_to_491188.wav,2025-06-20 16:42:28.134,2025-07-16 11:06:03.533,,0.512,STT_GR_0019
STT_GR_0019_0115_500147_to_500916,submitted,བཀའ་རྒྱུག་གོང་མ།  ,བཀའ་བརྒྱུད་གོང་མ།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0115_500147_to_500916.wav,2025-06-20 16:42:28.134,2025-07-16 11:10:08.323,,0.769,STT_GR_0019
STT_GR_0019_0138_634544_to_635888,submitted,ལས་དག་པོ་གང་ཚག་ཐམས་ཅད་ཀི།་ ,ལས་དག་པའི་གང་ཟག་ཐམས་ཅད་ཀྱིས་,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0138_634544_to_635888.wav,2025-06-20 16:42:28.134,2025-07-16 11:27:42.397,,1.344,STT_GR_0019
STT_GR_0019_0127_523700_to_552000,submitted,བླ་མ་ལ་དེ་པ་ཡོང་ན་ཡང་མཐར་ཐུབ་དེ་རསད་བླ་མ་གི་སེམས་དེ་ཧ་གོ་གི་ཡོད་རེད། བླ་མ་སེམས་དེ་རང་གི་སེམས་འདི་གཅིག་སྙོང་པ་དང་། སེམས་ཁྱད་པར་ཡོད་མ་རེད། དཔེར་ན། ྔོ་བོར་མཐོང་ལ། དེ་མ་ནོར་བ་རེད་དེ། དད་པ་ྐྱེད་པ་འཕྲོ་བརླག་ཡོང་རྒྱུ་ཡོད་མ་རེད། དེ་པ་ཁྱ་ཙམ་ཁྱེར་ན། ས་ལ་དེ་པ་ྐྱིལ། མདོ་ལ་དེ་པ་ྱ་ལ་འཕྲོ་བརླག་ཡོད་མ་རེད། དེ་ནས་དགལ་བའི་རྐྱེན་གཉིས་ཁྲུ་བའི་རྣམ་སམ་རྣག་པ་དེ་ལ་དེ་ཕར་གྱུར་ན་ ག་བ་འཕྲོ་བརག་རོ་རྒྱུ་རེད། དེ་པ་ཁྱ་དང་ཁྱ་དེ་ལ་དེ་ཕ་ཀྱིལ་ན་འཕྲོ་བརླག་རྩ་བ་ན་ཡོད་མ་རེད་དེ། རེད་བ། དངོས་གནས་རེད།  ,"བླ་མ་ལ་དད་པ་ཡོད་ན་ཡང་མཐར་ཐུག་དེ་ནས་བླ་མའི་སེམས་དེ་ཧ་གོ་དགོས་ཀྱི། བླ་མའི་སེམས་དེ་རང་གི་སེམས་བདེ་གཤེགས་སྙིང་པོ་དང་། སེམས་ཁྱད་པར་ཡོད་མ་རེད། དཔེར་ན། ངོ་བོ་མཐོང་བ་རེད། དེ་མ་ནོར་བར་དེར་དད་པ་སྐྱེ་བ་འཕྲོ་བརླག་ཡོང་རྒྱུ་ཡོད་མ་རེད། དད་པ་ཇི་ཙམ་སྐྱེ་ན། ས་ལ་དད་པ་སྐྱེ། རྡོ་ལ་དད་པ་སྐྱེ་ན་འཕྲོ་བརླག་ཡོད་མ་རེད། དེ་ནས་དགེ་བའི་བཤེས་གཉེན་སྤྲུལ་བ་རྣམ་གསུམ་རྣམ་པ་ཚོ་ལ་དད་པ་བྱེད་ན་ག་བར་འཕྲོ་བརླག་འགྲོ་རྒྱུ་རེད། དད་པ་བྱེད་ན་ཁྱི་ཞིག་ལ་དད་པ་བྱེད་ན་འཕྲོ་བརླག་རྩ་བ་ན་ཡོད་མ་རེད་ཟེར། རེད་བ། དངོས་གནས་རེད།  


",,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0127_523700_to_552000.wav,2025-06-20 16:42:28.134,2025-07-16 11:20:33.708,,28.3,STT_GR_0019
STT_GR_0019_0172_724500_to_732000,submitted,ལོག་རྒྱུས་རྒྱུག་པའི་དག་དབང་འབྲེན་རྩི། གསོལ་བ་དན་པའི་རྒྱུད་ལ། ཡོང་སྟིང་ཐོ་ངོ་བི་དེ་དཔག་སྐྱོད་ཙི།  ,ལོ་རྒྱུས་བརྗོད་པས་དད་བ་འདྲེན་ཟེར། གསོལ་བ་འདེབས་པའི་རྒྱུ་ལ། ཡོན་ཏན་མཐོང་བས་དད་པ་སྐྱེས་ཟེར།  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0172_724500_to_732000.wav,2025-06-20 16:42:28.134,2025-07-16 11:50:16.389,,7.5,STT_GR_0019
STT_GR_0019_0174_756900_to_766600,submitted,དེཡི་ཅི་གྱིས་ན་དེ་ནས་ད་དག་འདི་བླ་མ་ལ་ཞབས་རྟོག་མཐར་ཟིན་པ་དེ། ཨརབ་སྒྲུབ་པ་ཉམས་ལེན་ཅིག་ཞབས་འགྲོག།  ,དེ་ཡིད་ཆེས་སྐྱེས་ན་དེ་ནས་ད་ལྟ་འདི་བླ་མ་ལ་ཞབས་ཏོག་མཐར་ཕྱིན་པ་དེ། ཨ་རབ་སྒྲུབ་པ་ཉམས་ལེན་གྱི་ཞབས་ཏོག  ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0174_756900_to_766600.wav,2025-06-20 16:42:28.134,2025-07-16 11:54:58.566,,9.7,STT_GR_0019
STT_GR_0019_0189_951800_to_954100,submitted,ད་འདི་རེད་བསམ་ནས་དེ་འདྲའ་ཚང་རྒྱས་ཀི་ ,ད་འདི་རེད་བསམས་ནས་དེ་ནས་སངས་རྒྱས་ཀྱིས་ ,,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0189_951800_to_954100.wav,2025-06-20 16:42:28.134,2025-07-17 07:22:04.153,,2.3,STT_GR_0019
